5C:1D:D9:D3:04:30,-71.21126761,-46.65560166,-73.91264368,1
5C:1D:D9:D3:04:30,-52.85714286,-59.01785714,0,3
6C:4D:73:3B:FC:2D,-57.71428571,-73.2,0,3
9C:B2:B2:6D:06:91,-57.43859649,-65.31707317,-79.33333333,3
5C:1D:D9:D3:04:30,-53.30769231,-57.19354839,0,3
6C:4D:73:3B:FC:2D,-57.6,-72.4,0,3
9C:B2:B2:6D:06:91,-57.57446809,-66.24489796,-76,3
5C:1D:D9:D3:04:30,-52.72240803,-57.96753247,0,3
6C:4D:73:3B:FC:2D,-58.57142857,-72,0,3
9C:B2:B2:6D:06:91,-66,0,0,3
5C:1D:D9:D3:04:30,-56.91113892,-58.18426104,0,3
6C:4D:73:3B:FC:2D,-57.5,-73.29411765,0,3
9C:B2:B2:6D:06:91,-62,-69,0,3
5C:1D:D9:D3:04:30,-56.19879518,-56.60913706,0,3
6C:4D:73:3B:FC:2D,-59.2,-73.71428571,0,3
5C:1D:D9:D3:04:30,-55.71428571,-58,0,3
9C:B2:B2:6D:06:91,-62.5,-66,0,3
6C:4D:73:3B:FC:2D,-57,-72,0,3
9C:B2:B2:6D:06:91,-58.4,-65,-81,3
6C:4D:73:3B:FC:2D,-60,-73.25,0,3
9C:B2:B2:6D:06:91,-56,-66,0,3
5C:1D:D9:D3:04:30,-55.86666667,0,0,3
6C:4D:73:3B:FC:2D,-65.5,-72.22222222,0,3
9C:B2:B2:6D:06:91,-60,-66,0,3
5C:1D:D9:D3:04:30,-54,-58.66666667,0,3
6C:4D:73:3B:FC:2D,-59.85714286,-72.25,0,3
9C:B2:B2:6D:06:91,-57,-64,0,3
6C:4D:73:3B:FC:2D,-58.8,-73.33333333,0,3
9C:B2:B2:6D:06:91,-58.75,-66.54545455,0,3
6C:4D:73:3B:FC:2D,-58.36363636,-72.13333333,0,3
9C:B2:B2:6D:06:91,-60.11111111,-66.69135802,-78.66666667,3
5C:1D:D9:D3:04:30,0,-58.5,0,3
6C:4D:73:3B:FC:2D,-59.5,-70.5,0,3
9C:B2:B2:6D:06:91,-57.2,-69.41666667,-82,3
5C:1D:D9:D3:04:30,-53,-58,-72,3
6C:4D:73:3B:FC:2D,-59,0,0,3
9C:B2:B2:6D:06:91,-57.5,-64.8,-78,3
5C:1D:D9:D3:04:30,-57.33333333,-58,0,3
6C:4D:73:3B:FC:2D,-58.66666667,-72,0,3
5C:1D:D9:D3:04:30,-63,-58.57142857,0,3
9C:B2:B2:6D:06:91,0,-66,0,3
6C:4D:73:3B:FC:2D,-59.33333333,-72,0,3
9C:B2:B2:6D:06:91,-59,-66,0,3
5C:1D:D9:D3:04:30,0,-57.6,0,3
6C:4D:73:3B:FC:2D,-58.4,-72,0,3
9C:B2:B2:6D:06:91,-58,-64,0,3
5C:1D:D9:D3:04:30,0,-61,0,3
6C:4D:73:3B:FC:2D,-59.14285714,-72,0,3
9C:B2:B2:6D:06:91,-59.33333333,-62,0,3
6C:4D:73:3B:FC:2D,-58,0,0,3
9C:B2:B2:6D:06:91,-57,-64,0,3
5C:1D:D9:D3:04:30,-58.8,-58.11764706,0,3
6C:4D:73:3B:FC:2D,-62,-72,0,3
5C:1D:D9:D3:04:30,-60.80898876,-60,0,3
6C:4D:73:3B:FC:2D,-59.42857143,-70,0,3
5C:1D:D9:D3:04:30,-61.08024691,-58.47674419,0,3
6C:4D:73:3B:FC:2D,-58.8,-72.2,0,3
5C:1D:D9:D3:04:30,-57.89189189,-58.13397129,0,3
6C:4D:73:3B:FC:2D,-60,-70,0,3
5C:1D:D9:D3:04:30,-56,-58,0,3
9C:B2:B2:6D:06:91,0,-64,0,3
6C:4D:73:3B:FC:2D,-62.4,-75,0,3
6C:4D:73:3B:FC:2D,-58.57142857,-72.66666667,0,3
6C:4D:73:3B:FC:2D,-59.56521739,-68.19138756,0,3
9C:B2:B2:6D:06:91,-58,-64,0,3
6C:4D:73:3B:FC:2D,-59.57894737,-67.02439024,0,3
6C:4D:73:3B:FC:2D,-53.39393939,-68.58333333,0,3
9C:B2:B2:6D:06:91,-66,-64,0,3
5C:1D:D9:D3:04:30,-53.27272727,-63.11111111,0,3
6C:4D:73:3B:FC:2D,-54.88888889,-72,0,3
9C:B2:B2:6D:06:91,-59.77777778,-61.33333333,-81,3
5C:1D:D9:D3:04:30,-48,-67.66666667,0,3
6C:4D:73:3B:FC:2D,0,-73,0,3
9C:B2:B2:6D:06:91,-56.72727273,-58.43243243,-84,3
6C:4D:73:3B:FC:2D,-59.42857143,-71,0,3
9C:B2:B2:6D:06:91,-59.89473684,-59.29411765,0,3
5C:1D:D9:D3:04:30,-54,-66.88888889,0,3
6C:4D:73:3B:FC:2D,-58.5,-68.72727273,0,3
9C:B2:B2:6D:06:91,-61.66666667,-69.5,0,3
5C:1D:D9:D3:04:30,-50.47619048,-67.15151515,0,3
6C:4D:73:3B:FC:2D,-57.53271028,-69.75,0,3
9C:B2:B2:6D:06:91,0,0,-84,3
5C:1D:D9:D3:04:30,-49.53333333,-68,0,3
6C:4D:73:3B:FC:2D,-60,-74,0,3
5C:1D:D9:D3:04:30,-49.57575758,-68.08333333,0,3
6C:4D:73:3B:FC:2D,-58.08695652,-72.21621622,0,3
9C:B2:B2:6D:06:91,-65,-67,0,3
5C:1D:D9:D3:04:30,-49.80645161,-68.35294118,0,3
6C:4D:73:3B:FC:2D,-59.08571429,-69.71794872,0,3
5C:1D:D9:D3:04:30,-54.74285714,-68.52941176,0,3
6C:4D:73:3B:FC:2D,-59.4,-69.10880829,0,3
5C:1D:D9:D3:04:30,-49.6,0,0,3
6C:4D:73:3B:FC:2D,-58,-74,0,3
9C:B2:B2:6D:06:91,0,-69,0,3
6C:4D:73:3B:FC:2D,-58.5,-74,-84,3
5C:1D:D9:D3:04:30,-46,0,0,3
6C:4D:73:3B:FC:2D,-59.33333333,-77,0,3
9C:B2:B2:6D:06:91,0,-70,0,3
5C:1D:D9:D3:04:30,-51.5,0,0,3
6C:4D:73:3B:FC:2D,-58.66666667,-67.25,0,3
9C:B2:B2:6D:06:91,-58.66666667,0,0,3
5C:1D:D9:D3:04:30,-53.40740741,-67.5,0,3
6C:4D:73:3B:FC:2D,-57,-68,0,3
9C:B2:B2:6D:06:91,0,-60,0,3
5C:1D:D9:D3:04:30,-48.30769231,-66.51612903,-80,3
6C:4D:73:3B:FC:2D,-56,0,0,3
9C:B2:B2:6D:06:91,0,-62,0,3
5C:1D:D9:D3:04:30,-47,-66,-78,3
6C:4D:73:3B:FC:2D,-56.5,-70,0,3
5C:1D:D9:D3:04:30,0,-68,0,3
6C:4D:73:3B:FC:2D,-54,-74,0,3
5C:1D:D9:D3:04:30,0,-66.58823529,0,3
6C:4D:73:3B:FC:2D,0,-70,0,3
9C:B2:B2:6D:06:91,-55,-63.2,0,3
5C:1D:D9:D3:04:30,0,-66.34042553,0,3
6C:4D:73:3B:FC:2D,0,-69,0,3
9C:B2:B2:6D:06:91,-52,0,0,3
6C:4D:73:3B:FC:2D,-55.66666667,-72,0,3
5C:1D:D9:D3:04:30,-46,-68,0,3
6C:4D:73:3B:FC:2D,-60.7628866,-72.13953488,-87.33333333,3
9C:B2:B2:6D:06:91,-52,0,0,3
5C:1D:D9:D3:04:30,-47.33333333,0,0,3
6C:4D:73:3B:FC:2D,-62,-72.21052632,0,3
9C:B2:B2:6D:06:91,-57.5,-66.60465116,-89,3
5C:1D:D9:D3:04:30,0,-65.06666667,0,3
6C:4D:73:3B:FC:2D,-61,-78,0,3
5C:1D:D9:D3:04:30,-51.70967742,0,0,3
9C:B2:B2:6D:06:91,-63.375,-73,0,3
6C:4D:73:3B:FC:2D,-60,-76,0,3
9C:B2:B2:6D:06:91,-66,-75.33333333,0,3
5C:1D:D9:D3:04:30,-55.11111111,-63.33333333,0,3
6C:4D:73:3B:FC:2D,-57.55263158,-67.45454545,-82,3
9C:B2:B2:6D:06:91,-66.66666667,-70.36363636,-84,3
5C:1D:D9:D3:04:30,0,-60.58823529,0,3
6C:4D:73:3B:FC:2D,-58.0776699,-65.18518519,0,3
9C:B2:B2:6D:06:91,-63.33333333,-65.33333333,-80,3
6C:4D:73:3B:FC:2D,-61.37864078,-69.16666667,0,3
9C:B2:B2:6D:06:91,-62,0,-78,3
6C:4D:73:3B:FC:2D,-63.58064516,-72.60301508,0,3
5C:1D:D9:D3:04:30,-54,-72.3,0,3
6C:4D:73:3B:FC:2D,-67.29411765,-70.16666667,0,3
9C:B2:B2:6D:06:91,-58,-65.33333333,0,3
6C:4D:73:3B:FC:2D,-67.83783784,-73.14285714,0,3
9C:B2:B2:6D:06:91,-60,-65.69565217,0,3
5C:1D:D9:D3:04:30,-50,0,0,3
6C:4D:73:3B:FC:2D,-62.1037037,-69.26315789,0,3
9C:B2:B2:6D:06:91,-62.8,-66.85714286,0,3
5C:1D:D9:D3:04:30,-48.875,0,0,3
6C:4D:73:3B:FC:2D,-56.94545455,-68.46153846,0,3
9C:B2:B2:6D:06:91,-60,-66,0,3
5C:1D:D9:D3:04:30,-63,-62.23529412,0,3
6C:4D:73:3B:FC:2D,-56.77142857,-68.71957672,0,3
9C:B2:B2:6D:06:91,0,-65.5,0,3
5C:1D:D9:D3:04:30,0,-72,0,3
6C:4D:73:3B:FC:2D,-58.01834862,-67.76699029,0,3
9C:B2:B2:6D:06:91,-61,-69.2,0,3
5C:1D:D9:D3:04:30,-60,0,0,3
6C:4D:73:3B:FC:2D,-58.39344262,-67.89473684,0,3
6C:4D:73:3B:FC:2D,-55,-72,0,3
9C:B2:B2:6D:06:91,-62,0,0,3
6C:4D:73:3B:FC:2D,-56.77419355,-71.25925926,0,3
9C:B2:B2:6D:06:91,-58,-65,0,3
5C:1D:D9:D3:04:30,-56.6,-71.66222222,0,3
6C:4D:73:3B:FC:2D,-55.03768116,-67.5908046,-80,3
9C:B2:B2:6D:06:91,-57.69230769,-68,0,3
6C:4D:73:3B:FC:2D,-60.10695187,-74.33333333,0,3
9C:B2:B2:6D:06:91,-58,-72,0,3
5C:1D:D9:D3:04:30,-63.69230769,-71,0,3
6C:4D:73:3B:FC:2D,-59.23021583,-70.88888889,0,3
9C:B2:B2:6D:06:91,-58,-72.04651163,0,3
6C:4D:73:3B:FC:2D,-59.50943396,-72.55263158,0,3
6C:4D:73:3B:FC:2D,-53.85964912,-72.7751938,0,3
9C:B2:B2:6D:06:91,-58,-72,0,3
5C:1D:D9:D3:04:30,-57.11111111,-74,-82,3
6C:4D:73:3B:FC:2D,-55.66972477,-69.65714286,0,3
9C:B2:B2:6D:06:91,-52.66666667,-69,0,3
6C:4D:73:3B:FC:2D,-59.50819672,-74,0,3
5C:1D:D9:D3:04:30,-61.5,-72.66666667,0,3
6C:4D:73:3B:FC:2D,-58.375,-76.13888889,0,3
5C:1D:D9:D3:04:30,-51.75,-67.63636364,0,3
9C:B2:B2:6D:06:91,0,-74,0,3
5C:1D:D9:D3:04:30,-54,-68.66666667,0,3
6C:4D:73:3B:FC:2D,-58.13043478,-70.53658537,0,3
9C:B2:B2:6D:06:91,-54.66666667,-67,0,3
6C:4D:73:3B:FC:2D,-59.35714286,-68.2,0,3
9C:B2:B2:6D:06:91,-58,-65.14285714,0,3
6C:4D:73:3B:FC:2D,-57.80952381,-71.77777778,-86,3
5C:1D:D9:D3:04:30,-56,0,0,3
9C:B2:B2:6D:06:91,-58.66666667,0,0,3
6C:4D:73:3B:FC:2D,-57.45454545,-72.53333333,0,3
9C:B2:B2:6D:06:91,-58,-70,0,3
6C:4D:73:3B:FC:2D,-63.3,-73.42857143,-80,3
5C:1D:D9:D3:04:30,-58.54545455,-73.5,0,3
9C:B2:B2:6D:06:91,-59.5,-70,0,3
9C:B2:B2:6D:06:91,-62.50963597,-75.90374332,-74.27272727,4
6C:4D:73:3B:FC:2D,-69,-70.33333333,-84,4
5C:1D:D9:D3:04:30,0,-72.66666667,0,4
9C:B2:B2:6D:06:91,-74.64423077,-78.25242718,-78.25,4
6C:4D:73:3B:FC:2D,-66.8,-76,0,4
9C:B2:B2:6D:06:91,-73.32824427,-74.44029851,-77.875,4
9C:B2:B2:6D:06:91,-66,-79.26666667,-72.61538462,4
6C:4D:73:3B:FC:2D,-73.27272727,-78,-76,4
6C:4D:73:3B:FC:2D,-69.14285714,-80,-78,4
9C:B2:B2:6D:06:91,-68.25,-74.75,-82.8,4
9C:B2:B2:6D:06:91,-72.5648855,-74.87058824,-72.91056911,4
6C:4D:73:3B:FC:2D,-66.8,-77.33333333,-77,4
6C:4D:73:3B:FC:2D,-71,-64,-72.85714286,4
9C:B2:B2:6D:06:91,-72.04347826,-70.52747253,-72.88,4
9C:B2:B2:6D:06:91,-60.08459215,-74.17182131,-83.33333333,4
6C:4D:73:3B:FC:2D,0,-72,-84,4
6C:4D:73:3B:FC:2D,-74,-85,0,4
9C:B2:B2:6D:06:91,-68.64206642,-78.6875,-82,4
6C:4D:73:3B:FC:2D,-72,-82,0,4
9C:B2:B2:6D:06:91,-68.45517241,-77.5326087,-73.92,4
6C:4D:73:3B:FC:2D,0,-83,-84,4
9C:B2:B2:6D:06:91,-68.26153846,-74.47272727,-74,4
6C:4D:73:3B:FC:2D,-75.5,-82.2,-82,4
9C:B2:B2:6D:06:91,-63.15254237,-73.46846847,-72,4
9C:B2:B2:6D:06:91,-72.66141732,-78.01333333,-74,4
6C:4D:73:3B:FC:2D,0,-82.85714286,0,4
9C:B2:B2:6D:06:91,-68.44,-76.24203822,-74.875,4
6C:4D:73:3B:FC:2D,-73,-80.2,-82,4
9C:B2:B2:6D:06:91,-69.70149254,-75.73737374,-74.14285714,4
6C:4D:73:3B:FC:2D,-82,0,-84,4
9C:B2:B2:6D:06:91,-68.33684211,-77.49450549,-78.41935484,4
6C:4D:73:3B:FC:2D,-58,-74,0,4
6C:4D:73:3B:FC:2D,-75.33333333,-76,0,4
9C:B2:B2:6D:06:91,-71.52941176,-79.19553073,-80,4
6C:4D:73:3B:FC:2D,-77.75,-79.55555556,-82,4
9C:B2:B2:6D:06:91,-65.70588235,-77.02068966,-83.33333333,4
9C:B2:B2:6D:06:91,-72.17475728,-79.40506329,-84,4
6C:4D:73:3B:FC:2D,-78.18181818,-82.30769231,-82,4
6C:4D:73:3B:FC:2D,-77.83333333,0,0,4
9C:B2:B2:6D:06:91,-65.90217391,-78.88757396,-79.88571429,4
6C:4D:73:3B:FC:2D,-74,-78.90909091,0,4
9C:B2:B2:6D:06:91,-62.76422764,-76.57692308,-82.2,4
6C:4D:73:3B:FC:2D,-73.6,-81.16666667,-76,4
9C:B2:B2:6D:06:91,-66.84615385,-79.55440415,-79.5,4
9C:B2:B2:6D:06:91,-60.91588785,-76.69767442,-84,4
6C:4D:73:3B:FC:2D,-72,-84,-80,4
6C:4D:73:3B:FC:2D,-78.66666667,-82.5,-84,4
9C:B2:B2:6D:06:91,-63.49693252,-77.88188976,-84,4
6C:4D:73:3B:FC:2D,-70,-88,-84,4
9C:B2:B2:6D:06:91,-65.5372549,-77.02,-84.5,4
9C:B2:B2:6D:06:91,-65.5060241,-76.22291022,-84,4
6C:4D:73:3B:FC:2D,-72.6,-78.88888889,-84,4
9C:B2:B2:6D:06:91,-68.47761194,-77.80645161,-84,4
6C:4D:73:3B:FC:2D,-76,-80,0,4
9C:B2:B2:6D:06:91,0,-78,0,4
9C:B2:B2:6D:06:91,-64.34848485,-80,0,4
6C:4D:73:3B:FC:2D,0,-83.15789474,-82.18181818,4
9C:B2:B2:6D:06:91,-64.1459854,-77.16030534,-83.07142857,4
6C:4D:73:3B:FC:2D,0,-78.28571429,-81.33333333,4
6C:4D:73:3B:FC:2D,-74.75,-79.83333333,-85,4
9C:B2:B2:6D:06:91,-64.84615385,-74.11707317,-76.33333333,4
9C:B2:B2:6D:06:91,-71.22077922,-74.5,0,4
6C:4D:73:3B:FC:2D,-73,-80,0,4
9C:B2:B2:6D:06:91,-62.5,-79.6,-84,4
6C:4D:73:3B:FC:2D,-75,-84.5,-79,4
6C:4D:73:3B:FC:2D,-77.84,-83.45454545,-82.66666667,4
9C:B2:B2:6D:06:91,-64.84716157,-67.17567568,-81.11111111,4
6C:4D:73:3B:FC:2D,-71.75,-79.84615385,0,4
9C:B2:B2:6D:06:91,-72.26315789,-78.21666667,-85.25,4
9C:B2:B2:6D:06:91,-72.46153846,-79.85820896,-81.7826087,4
9C:B2:B2:6D:06:91,-71.0543131,-78.01294498,-80,4
6C:4D:73:3B:FC:2D,0,-78,0,4
6C:4D:73:3B:FC:2D,-70.4,-80,-76,4
9C:B2:B2:6D:06:91,-71.91836735,-80.25842697,-79.46875,4
6C:4D:73:3B:FC:2D,-70.5,-82,-82,4
9C:B2:B2:6D:06:91,-80.76923077,-72.61471861,-72.76666667,4
6C:4D:73:3B:FC:2D,-76,-84.25,0,4
9C:B2:B2:6D:06:91,-80.71304348,-72.70877193,-73.625,4
6C:4D:73:3B:FC:2D,-90,-83.8,0,4
9C:B2:B2:6D:06:91,-81.76712329,-71.18996416,-73.74683544,4
9C:B2:B2:6D:06:91,-82,-71.82312925,-73.14285714,4
6C:4D:73:3B:FC:2D,0,-84,0,4
9C:B2:B2:6D:06:91,-74.58333333,-74.3125,-76.36363636,4
9C:B2:B2:6D:06:91,-76.22222222,-79.6875,-71.80597015,4
9C:B2:B2:6D:06:91,-75.26027397,-80.36,-71.5,4
6C:4D:73:3B:FC:2D,0,0,-81.33333333,4
5C:1D:D9:D3:04:30,-63,-73.33333333,0,4
6C:4D:73:3B:FC:2D,0,-74.93333333,-79.6,4
5C:1D:D9:D3:04:30,-65.10204082,-74.89113924,-78.87692308,4
9C:B2:B2:6D:06:91,-74.625,-77.08333333,-71,4
5C:1D:D9:D3:04:30,-67.51282051,-75,-82.4,4
9C:B2:B2:6D:06:91,-75.57894737,-80.3125,-71.21428571,4
6C:4D:73:3B:FC:2D,-75,-77.44444444,-81,4
9C:B2:B2:6D:06:91,-75.75342466,-81.40425532,-72.17391304,4
6C:4D:73:3B:FC:2D,-72.66666667,-80.66666667,-86.66666667,4
5C:1D:D9:D3:04:30,-67.05084746,-74.47191011,-78,4
5C:1D:D9:D3:04:30,-70.59090909,-73.92105263,-81.02040816,4
9C:B2:B2:6D:06:91,-76.31578947,-81.47826087,-70.125,4
6C:4D:73:3B:FC:2D,-68,-80,0,4
5C:1D:D9:D3:04:30,-68.48275862,-75.13186813,-85.58,4
9C:B2:B2:6D:06:91,-75.64285714,-82.70588235,-70,4
6C:4D:73:3B:FC:2D,-73.13043478,0,0,4
5C:1D:D9:D3:04:30,-69.25,-75.38053097,-83.39130435,4
6C:4D:73:3B:FC:2D,-72,-86,-84,4
9C:B2:B2:6D:06:91,-76,-79,-70.5,4
9C:B2:B2:6D:06:91,-75.4,0,0,4
6C:4D:73:3B:FC:2D,-71.33333333,-84,-92,4
5C:1D:D9:D3:04:30,-71.36363636,-77.23809524,-78.42490842,4
9C:B2:B2:6D:06:91,-76,-80.33333333,-70,4
6C:4D:73:3B:FC:2D,-76.22222222,-84.28571429,0,4
5C:1D:D9:D3:04:30,-71.00884956,-75.38709677,-80.61988304,4
6C:4D:73:3B:FC:2D,-73.6,-80.5,-86,4
9C:B2:B2:6D:06:91,-76,-82,-71.6,4
5C:1D:D9:D3:04:30,-70.15384615,-74.07692308,-82,4
9C:B2:B2:6D:06:91,-76,-82,-73.33333333,4
6C:4D:73:3B:FC:2D,-74.7027027,-80,0,4
5C:1D:D9:D3:04:30,-68.25641026,-74.02380952,-84.84210526,4
9C:B2:B2:6D:06:91,-70,-73.875,-70,4
6C:4D:73:3B:FC:2D,-74,-82,0,4
5C:1D:D9:D3:04:30,-69.45454545,-73.40880503,-86,4
9C:B2:B2:6D:06:91,-72,-80.44444444,-71,4
6C:4D:73:3B:FC:2D,-73.33333333,-80,0,4
5C:1D:D9:D3:04:30,-70.61904762,-73.34306569,-83.95041322,4
9C:B2:B2:6D:06:91,0,-80,-70,4
6C:4D:73:3B:FC:2D,-68.33333333,-82.5,-84,4
5C:1D:D9:D3:04:30,-72.18666667,-72.18994413,-80.66666667,4
9C:B2:B2:6D:06:91,-74,-81.5,-70,4
6C:4D:73:3B:FC:2D,0,-78,0,4
5C:1D:D9:D3:04:30,-72.56666667,-71.8627451,-80.65895954,4
9C:B2:B2:6D:06:91,-71.33333333,-74.66666667,-72,4
5C:1D:D9:D3:04:30,-75.8,-71.92682927,-79.18055556,4
9C:B2:B2:6D:06:91,-74.73684211,-72.15384615,-69.25,4
6C:4D:73:3B:FC:2D,0,0,-80.66666667,4
5C:1D:D9:D3:04:30,-73.25,-71.77777778,-76.41509434,4
6C:4D:73:3B:FC:2D,-78,0,-84,4
9C:B2:B2:6D:06:91,-74.92857143,-71.42857143,-69.2,4
5C:1D:D9:D3:04:30,-77.33333333,-70.27906977,-76.18181818,4
6C:4D:73:3B:FC:2D,0,-76.85714286,-84,4
5C:1D:D9:D3:04:30,-68,-71.87234043,-76.28,4
6C:4D:73:3B:FC:2D,-61,-78.66666667,-84,4
5C:1D:D9:D3:04:30,-62.15,-71.78947368,-76.52083333,4
6C:4D:73:3B:FC:2D,-68.8,-77.75,-82.66666667,4
5C:1D:D9:D3:04:30,-60.53658537,-72.03187251,-78.4742268,4
5C:1D:D9:D3:04:30,-77.45454545,-71.25,-74.44,4
6C:4D:73:3B:FC:2D,-77.33333333,-75.04347826,-72.8,4
6C:4D:73:3B:FC:2D,-74.5,-71.80952381,-72.36363636,4
9C:B2:B2:6D:06:91,-69.44,-74.61157025,-77.37234043,4
5C:1D:D9:D3:04:30,-75.6,-63.50769231,-79.28767123,4
9C:B2:B2:6D:06:91,-69.37662338,-71.81039755,-75.61290323,4
6C:4D:73:3B:FC:2D,-70.85714286,-73.36842105,-79.33333333,4
5C:1D:D9:D3:04:30,-76.26470588,-68.12075472,-67.6322314,4
5C:1D:D9:D3:04:30,-68.56338028,-74.57683215,-75.83464567,4
9C:B2:B2:6D:06:91,-75,-74.96052632,-74.47204969,4
6C:4D:73:3B:FC:2D,-76.77777778,-75.71428571,-79,4
6C:4D:73:3B:FC:2D,-70.8,-77.14285714,0,4
9C:B2:B2:6D:06:91,-70.72727273,-80.48979592,-82.05,4
5C:1D:D9:D3:04:30,-66.70666667,-82,-72.6007326,4
9C:B2:B2:6D:06:91,-74.33333333,-81.80769231,-83.5,4
6C:4D:73:3B:FC:2D,-69.25,-78.5,-80,4
5C:1D:D9:D3:04:30,-68.46560847,-72.125,-75.17021277,4
9C:B2:B2:6D:06:91,-77,-80,-84.5,4
6C:4D:73:3B:FC:2D,-73.33333333,-78.98181818,-80,4
5C:1D:D9:D3:04:30,-66.73684211,-72.50847458,-78.47058824,4
9C:B2:B2:6D:06:91,-74,-79.2,-83,4
6C:4D:73:3B:FC:2D,-70.29787234,-77.4251497,-79.36363636,4
5C:1D:D9:D3:04:30,-75.45454545,-81.89473684,-85.91452991,4
5C:1D:D9:D3:04:30,-65.25,-77.07692308,-79.47368421,4
6C:4D:73:3B:FC:2D,-72.8,-76,-82,4
9C:B2:B2:6D:06:91,-72.96296296,-80,-86,4
9C:B2:B2:6D:06:91,-70.18181818,-79.14285714,0,4
6C:4D:73:3B:FC:2D,-71.33333333,-79.25,-80,4
5C:1D:D9:D3:04:30,-70.10126582,-77.24285714,-80,4
9C:B2:B2:6D:06:91,-66,-79.25,-84.92307692,4
6C:4D:73:3B:FC:2D,-73,-79.89189189,-78.38,4
5C:1D:D9:D3:04:30,-64.25,-82,-76.39344262,4
6C:4D:73:3B:FC:2D,-59.2,-79.74736842,-88,4
9C:B2:B2:6D:06:91,-70,-79.25,-84.66666667,4
5C:1D:D9:D3:04:30,-62.44444444,-76,-77.45454545,4
9C:B2:B2:6D:06:91,-58,0,0,4
5C:1D:D9:D3:04:30,0,-76,0,4
9C:B2:B2:6D:06:91,0,-78,0,4
